tess_id,signal_id,date_added,date_modified,source,ra,dec,pmra,pmdec,Tmag,bjd0,bjd0_uncert,period,period_uncert,morph_coeff,prim_width_pf,prim_depth_pf,prim_pos_pf,sec_width_pf,sec_depth_pf,sec_pos_pf,prim_width_2g,prim_depth_2g,prim_pos_2g,sec_width_2g,sec_depth_2g,sec_pos_2g,sectors
392909786,1,2020-07-28 16:50:47.070516,2021-09-16 17:39:11.103519,Light Curve File (LCF),206.528175,5.115466,-92.6582,-27.9278,6.92,1929.8605824517900,0.0002469475414272,0.2038337194334250,8.22175346121279E-06,0.6317394000000000,0.1416143834182810,0.1436547342397050,1.0150814602575300,,,,0.4048556275748940,0.8365610645348300,0.0163080855998099,,,,23
422252417,1,2020-07-28 16:50:47.287679,2021-09-16 17:39:11.170159,Light Curve File (LCF),194.1226928805,8.82235435692796,-58.39,-7.28,10.7938,1930.2755892233600,0.00010402911948400000,0.4932207462939380,2.45969614270924E-06,0.584864,0.1230946368072110,0.1920558245581510,1.0000334234795200,0.1278520628727930,0.0298927584547374,0.5038319410565010,0.2011108121308960,0.2227809672448470,0.9997703875709900,0.181582013939588,0.0524244846678573,0.5057776795918160,23
67813700,1,2020-07-28 16:50:47.787509,2021-09-16 17:39:11.245229,Light Curve File (LCF),227.430435946947,34.7857061182241,24.4687,-23.6153,11.4904,1930.5035478403300,0.0031615157124633,0.7173661837542220,4.87682144368895E-05,0.56193304,0.1002115626006280,0.0020489484283179,0.9971905025932100,,,,0.2174398328151630,0.0036160081072839,0.9992857109386410,,,,"23,24"
51288359,1,2020-07-28 17:13:06.123600,2021-09-16 17:39:11.320136,Light Curve File (LCF),251.964162361329,-51.7677686339283,-6.28207,-8.56828,8.7808,1629.3727768740700,0.0375208605444186,1.801408873456090,3.37703518986654E-05,0.5740878,0.105368947616986,0.0246337031327532,0.9954477931312520,0.1048211911557150,0.0229947038403424,0.5007957064608370,0.0872817191298438,0.0230219070485767,0.9894233263821530,,,,"12,39"
296672022,1,2020-07-28 17:13:07.983082,2021-09-16 17:39:11.385625,Light Curve File (LCF),223.933538425621,-60.9516183097793,-13.0311,-12.3408,9.1937,1625.6079432302500,0.0130087797681426,3.4668153340345100,0.0025827005926291,0.44305944,0.0590999587342482,0.0013167337723203,1.0226091934879400,0.0602478387561716,0.0007853382972523,0.4294442524539580,0.0902140674901972,0.0016120360033579,0.028290309198281000,,,,12
339568213,1,2020-07-28 17:13:08.690880,2021-09-16 17:39:11.453401,Light Curve File (LCF),253.541922824837,-41.8250397607378,-0.201992,-2.07685,4.7744,1628.52563621934,9.6195564537993E-05,5.823294217939580,0.0015474445828349,0.5760448,0.1202237719154340,0.1439053896617960,1.0000728034788900,0.1219670319541190,0.0842734276506973,0.44126328274901700,0.1838284572963450,0.1676792396943700,5.57921808803689E-05,0.2066516520519950,0.1024668253506610,0.4384729383034400,12
67982365,1,2020-07-28 17:13:10.849541,2021-09-16 17:39:11.519852,Light Curve File (LCF),242.433703,-28.963182,,,10.344,1627.9811017249800,0.0027274209096503,2.4938218065751100,0.0006416000106912,0.36437684,0.0347178740119076,0.0060917639430702,0.9999781856172440,0.0271155907789596,0.0040936681413787,0.500570120228244,0.0509699436033715,0.0081890653311429,0.000927849405251,0.048598472423135,0.0043041779598473,0.5008924156343630,12
314527844,1,2020-07-28 17:13:12.174758,2021-09-16 17:39:11.595190,Light Curve File (LCF),244.523408788007,-51.5954760052054,-19.0127,-25.7522,10.3043,1629.757918367790,0.0010006465257767,2.9479376681250200,0.0002856204210854,0.46535820000000000,0.0657264584012415,0.0148061850157941,0.0385550453396737,0.0676960811082071,0.0124117698565882,0.5377944672549230,0.0996753815380383,0.0160252965325246,0.0391260404288906,0.0979283852562982,0.0149733548221669,0.5379099851443480,12
279319810,1,2020-07-28 17:13:15.724019,2021-09-16 17:39:11.661799,Light Curve File (LCF),104.104524236791,-54.6888661189069,3.03235,-9.03182,10.6357,1627.2803786392600,0.0045539023824403,7.496106151428250,0.0025658745639214,0.18811455,0.0198350260749203,0.0033678536126906,1.0000733438874500,,,,0.0301239605620329,0.0048241270625098,0.9999123741708470,,,,12
177283727,1,2020-07-28 17:13:17.499138,2021-09-16 17:39:11.745183,Light Curve File (LCF),102.62593554832,-73.7607423580682,-23.2122,128.752,12.4321,1600.0329208157500,0.0022663815705072,3.9561700165276800,0.0001893225364519,0.28017977,0.0295441030228369,0.0065714665037894,0.9990778083948760,,,,0.0484449198836898,0.0075598570076762,0.9988984714607720,,,,"9,10,11,12,13"
364200513,1,2020-07-28 17:13:17.624107,2021-09-16 17:39:11.820213,Light Curve File (LCF),239.02344913466,-36.8928720674326,-18.683,-26.6523,8.5685,1630.862188054580,0.0047125734515702,7.671829018907500,0.0048291508968878,0.31335875,0.0334453977941818,0.0017399790321070000,0.9999334606957220,,,,0.0428093357412039,0.0015319501090358,0.0005231159579822,,,,12
150031040,1,2020-07-28 17:13:19.866133,2021-09-16 17:39:11.895223,Light Curve File (LCF),91.134342397401,-62.514433632337,20.6529,-18.585,11.205,1637.1890189550500,2.9365416590191600,9.76270332221591,0.0125343734448453,0.25553724,,,1.0679528483495200,,,0.9936578939480760,,,,,,,12
233558430,1,2020-07-28 17:13:22.265824,2021-09-16 17:39:11.970261,Light Curve File (LCF),250.583206275213,-46.6472757993845,-22.6685,-27.6403,8.9331,1634.7768558001100,0.0047374271912303,7.32215173103351,0.0049301878339012,0.24072808,0.0268440220389107,0.0023544541761353,0.9999188787443760,,,,0.0416649867905006,0.0030672816407876,0.0010593628280554,,,,12
399822840,1,2020-07-28 17:13:23.732412,2021-09-16 17:39:12.045127,Light Curve File (LCF),286.666019956445,53.3838432577093,34.0312,-31.4163,9.63916,1684.009081862900,0.0026716564946127,1.0025595164766400,1.41734582941311E-05,0.5792973000000000,,,,,,,0.2046708839737830,0.0011669717069667,0.98511117907956,,,,"14,15,26"
198181552,1,2020-07-28 17:13:27.195565,2021-09-16 17:39:12.120134,Light Curve File (LCF),244.792763483144,60.3048858042365,-7.41838,21.6977,8.56897,1931.2117149266200,0.0024482850978732,2.8224468986266000,2.9885617125025E-05,0.33824003,0.0260873367609498,0.0007009453317003,0.5059425500876780,,,,0.0424970350689936,0.0007468398141768,0.5056580659587180,0.0432743358372466,0.0003553263711530000,0.0037492177148702,"14,15,16,18,19,21,22,23,24,25"
170255099,1,2020-07-28 17:13:40.990477,2021-09-16 17:39:12.195242,Light Curve File (LCF),298.137919608705,41.3343619953686,-8.06054,-6.48714,11.1728,1711.681427037720,0.1790540498811880,1.3032304022558300,0.000588398540311,0.46625298,0.0872079133002671,0.0020763176723873,0.9866460681464820,,,,0.162297391820863,0.0066792769223463,0.9917373291407600,,,,15
137516558,1,2020-07-28 17:13:47.156765,2021-09-16 17:39:12.270241,Light Curve File (LCF),318.414560000543,41.9856085263795,-11.0506,-38.819,12.1388,1713.656531534540,0.0045679026961806,3.8822388911073800,0.0004459087437909,0.29104412,0.042627531366348,0.0062723883456863,1.0012505341599000,,,,0.0625821205190384,0.0085166360729247,0.0016232596985046,,,,"15,16"
352915304,1,2020-07-28 17:14:02.456185,2021-09-16 17:39:12.344926,Light Curve File (LCF),313.795620040818,62.7753452333516,64.9003,151.99,10.9457,1711.0390495817200,0.0002227002060529,3.4938605153081800,1.955847948798E-05,0.31815820000000000,0.1017962844206230,0.0015121988681031,1.0021985942743100,,,,,,,,,,"15,16,17,24"
359042174,1,2020-07-28 17:14:23.489756,2021-09-16 17:39:12.420392,Light Curve File (LCF),1.34975381181097,63.7891267406566,-1.56294,-1.36292,9.5234,1765.707027401290,0.0277394288857522,3.3954347824144600,0.0014666881436919,0.5092602000000000,0.0696982840291812,0.0004741735695674,0.9893387726648140,,,,0.1417238534711090,0.0012750218692366,0.9991219195361810,,,,"17,18"
177417406,1,2020-07-28 17:14:26.489742,2021-09-16 17:39:12.495270,Light Curve File (LCF),358.257721134704,47.1574467492448,-7.4,-4.7,9.1269,1765.983679156730,0.0016705544142676,1.9575805052594900,0.00022967989524300000,0.58272856,0.0824575657348082,0.001602819333606,0.976592856630874,,,,0.2071603286603740,0.0036377168334927,0.9900418689183430,,,,17
345324572,1,2020-07-28 17:14:28.364757,2021-09-16 17:39:12.561998,Light Curve File (LCF),355.476930462236,59.8767289197815,-40.6806,23.6088,12.3024,1768.7496067907400,0.0168045060751339,5.157243402341880,0.0243381391891137,0.3814667,0.0501668995314539,0.0415065312765605,1.0165835975572300,,,,0.0971311925789508,0.0191291768183853,0.3253224741584070,,,,"17,24"
335995445,1,2020-07-28 17:14:35.439643,2021-09-16 17:39:12.628773,Light Curve File (LCF),333.356242609103,62.5344312623422,6.42788,11.3306,10.7484,1740.0414244915300,0.0031983766018583,4.173546290023540,5.97898425374055E-05,0.34137332,0.0472271821040792,0.0030824226023513,1.0074347869123600,,,,0.0726586083845283,0.0039713213101514,0.0061254875605385,,,,"16,17,24"
26993764,1,2020-07-28 17:14:37.897805,2021-09-16 17:39:12.695429,Light Curve File (LCF),356.23617837641,50.1110382231387,8.8337,19.0938,9.24543,1764.5932229099100,0.0015531226706571,1.8842931037465400,0.000147297562649,0.39402276,0.0520838973308769,0.0041808027834819,0.9989077228488290,,,,0.0666672222014808,0.0045717247424527,0.9996409684417370,,,,17
461318755,1,2020-07-28 17:14:52.855136,2021-09-16 17:39:12.761825,Light Curve File (LCF),2.22863235930799,71.7661073092179,-92.2039,-27.3851,13.0364,1791.0541193504500,0.0053086650266322,1.1404706941737600,0.0004631536722603,0.47279474,0.1433747382102070,0.0076348555747638,0.9963384180338580,,,,0.2719536480521340,0.0130815922421575,0.0018038291057788,,,,18
307040154,1,2020-07-28 17:14:55.797278,2021-09-16 17:39:12.828925,Light Curve File (LCF),14.3355124583209,52.0787979341556,16.0021,-1.02305,9.58821,1792.5956655657600,0.4233981540672990,3.3649953374097500,0.0013495276048609,0.32793558,,,0.9859157705470670,,,0.0097746129443238,,,,,,,18
53713272,1,2020-07-28 17:14:57.721762,2021-09-16 17:39:12.895224,Light Curve File (LCF),18.1204913049387,60.2230985615713,49.2381,-45.2013,12.924,1792.1354057755000,0.0024184436019822,3.9897024988685800,8.89563942689797E-05,0.34102310000000000,0.0559631396374001,0.0186862517849242,1.0047072426993900,,,,0.08488885889398200,0.0248785886302983,0.0048585329967828,,,,"18,24"
21175869,1,2020-07-28 17:14:57.863829,2021-09-16 17:39:12.961961,Light Curve File (LCF),36.5608189457283,28.7395307539585,-12.6,-6.1,9.9075,1804.4353544821900,0.0095894416492683,2.7393992847663600,0.0016575945625811,0.87479055,0.1341271900410370,0.0067356939210244,0.99719986186003,,,,0.0800977637428376,0.0123219463968691,0.0012178648657172,,,,18
65200579,1,2020-07-28 17:15:01.760986,2021-09-16 17:39:13.028529,Light Curve File (LCF),53.3004282805035,44.1568936862627,26.6221,-30.7222,9.0457,1792.7829205699500,0.0050439976121197,3.9293051517374400,0.0015488940562908,0.54296744,0.1000920486743590,0.0025334920780317,0.9995053961884140,,,,0.1300600656802040,0.0027455036802208,0.9968911742117280,,,,18
59025325,1,2020-07-28 17:15:06.725274,2021-09-16 17:39:13.095325,Light Curve File (LCF),296.848176370738,33.7743174038893,,,13.1345,1683.719380666710,0.0073193054990952,3.8268310869320000,0.0010298774585595,0.49588504,0.0626735636577027,0.0547507578576542,1.0009122561926100,,,,0.0949475310424782,0.0689875908511611,0.0004664121257529,0.1453838703129880,0.0557283874078436,0.4237082655118420,14
456260074,1,2020-07-28 17:15:15.841955,2021-09-16 17:39:13.161980,Light Curve File (LCF),101.492328427485,66.8907328805347,-26.8604,-20.6021,9.0449,1858.9718748100000,0.5236590663654200,16.653288587611500,0.8312133642003660,0.28476384,,,0.0552328677126554,,,0.256647394620788,0.0319762683525331,0.001584424229907,0.06716896985033600,,,,20
99135781,1,2020-07-28 17:15:21.026118,2021-09-16 17:39:13.228630,Light Curve File (LCF),122.008701520022,46.18705212434,-11.1852,-23.3702,9.51291,1842.370036320470,0.0412906503431713,3.234326452835480,0.0003202305596747,0.7773578,0.2204326778643000,0.0111701451450808,1.0027865852663700,,,,0.3611674281044180,0.041679669790323,0.9882762949507080,,,,20
220569051,1,2020-07-28 17:15:23.708745,2021-09-16 17:39:13.303733,Light Curve File (LCF),46.3676794439739,-60.3627486078923,3.79966,0.149383,11.188,1356.7156991777200,0.0001641963508518,2.7782729602704700,1.66413950588584E-05,0.41578645,0.0523893829924229,0.0668674408435872,1.0000671721309100,0.0607253315864517,0.007798049775288,0.5002913514482030,0.0758221727078681,0.0741556604181677,5.2477165530836E-05,0.0779236243698399,0.0106720254882637,0.4999396683324500,"2,3"
231275247,1,2020-07-28 17:15:23.841722,2021-09-16 17:39:13.378700,Light Curve File (LCF),41.8354388202127,-51.4528880814691,44.1362,48.3295,9.1056,1358.1205885847000,0.0439986483663688,4.0079017378129400,1.43739411218036E-06,0.44520372,0.0221680894365028,0.0075967063713917,0.0108156917401727,0.0232928114333136,0.0073078748927589,0.99703608436787,0.0879483176907344,0.024440065898256000,0.9997466336502590,,,,"2,3,29,30"
270622440,1,2020-07-28 17:15:23.975343,2021-09-16 17:39:13.453802,Light Curve File (LCF),358.819539702375,-31.884270948659,18.1112,1.82948,6.9065,1354.3628222162600,0.0009707643491765,2.4450600330447400,4.09016690738895E-06,0.5051075000000000,0.0873223864963445,0.0016050611200493,1.0003411276359000,0.0791163788359969,0.0007133340435394,0.4731315317939930,0.1289430340855180,0.0018167024113426,0.0002123453011076,0.1288196906587180,0.0008566715877967,0.4735188173325260,"2,29"
441464221,1,2020-07-28 17:15:24.108602,2021-09-16 17:39:13.528866,Light Curve File (LCF),353.245236834901,-19.7111174374274,5.28,-68.88,9.1085,1361.6329920033400,0.0001256858704437,11.475145007414300,0.0008895605399992,0.13449031,0.0172942344576942,0.1724889853146130,0.9999338927474210,0.0178392225084679,0.0219382812345092,0.4996723838257510,0.0262665438013927,0.1804714338706620,0.9999322234169220,0.0267793808190064,0.0269661092272457,0.5000046934075010,2
355601117,1,2020-07-28 17:15:24.309582,2021-09-16 17:39:13.604070,Light Curve File (LCF),357.668538734876,-57.5059701684612,2.0754,-1.28422,11.2088,1328.6276144223300,0.0002450836680054,4.1519577752335000,5.37421583270969E-05,0.48870330000000000,0.0591795534556546,0.044431252574256000,0.9998876339075870,,,,0.0961025022846559,0.0539603053122275,0.9999052016618250,,,,"1,2"
270411008,1,2020-07-28 17:15:24.444790,2021-09-16 17:39:13.677580,Light Curve File (LCF),349.403018193795,-29.1721462926074,47.0584,7.55703,9.7362,1374.2230540571500,8.06077634933899E-05,17.35064987909990,0.0001429532629515,0.065514654,0.0132966837682064,0.35792760482218000,1.0112864023046800,,,,0.0179029388606409,0.4257687529632620,0.0100987464102437,,,,2
231010756,1,2020-07-28 17:15:24.575132,2021-09-16 17:39:13.753718,Light Curve File (LCF),25.7960181063863,-58.0101141532437,-147.787,-186.696,8.3197,1354.577004838910,5.64769375159813E-05,3.784518770521650,4.29806526565102E-05,0.16073492,0.023140665379799,0.1186668612839440,1.0000195616112800,0.0219442025790239,0.0853467699881804,0.4606955542198060,0.0346448026507172,0.1324312657893110,1.79033351709427E-06,0.0337519759143616,0.0908227073164433,0.4606591122159890,2
67559369,1,2020-07-28 17:15:24.719886,2021-09-16 17:39:13.828774,Light Curve File (LCF),15.9324359878893,-30.3988115370429,36.39,-36.59,8.9031,1399.873118828800,0.0145119487415286,14.710316444568500,0.0002929639046467,0.050133854000000000,0.0115007498559311,0.4057934248153370,1.0010552987799400,0.026536428674047000,0.2203167389001610,0.3796697535062640,0.0172666961845733,0.4445567683129410,6.79200864413507E-05,0.0382418937745661,0.2563132469109230,0.3789149563171750,"3,30"
97467902,1,2020-07-28 17:15:24.851036,2021-09-16 17:39:13.895422,Light Curve File (LCF),23.5765287783253,-27.3631260779928,17.9616,18.9941,7.63175,1388.3385589167800,1.31699016843273E-05,2.0450861569243600,0.0001000765534771,0.5683495,0.0861039909444737,0.09590771233641,0.0031400537315259,,,,0.2049010165240400,0.1784180876074260,0.0001129130350962,0.1591802506348070,0.0286452819557918,0.4986717697266580,3
29847695,1,2020-07-28 17:15:25.610740,2021-09-16 17:39:13.962094,Light Curve File (LCF),23.58084,-8.457809,-15.11,-71.04,7.594,1387.9766911484600,0.0064227507566556,4.998391357900170,4.24737246085272E-05,0.28288302,0.0378246771326155,0.149965704892933,1.0012085092958900,0.0325150087786241,0.0236016803708005,0.4298471827654170,0.0570164343659215,0.1558504493480100,0.9999207358602350,0.0486758026698999,0.028151543246862000,0.4287674988577120,"3,30"
322493523,1,2020-07-28 17:15:25.866907,2021-09-16 17:39:14.028477,Light Curve File (LCF),6.82205512824893,-23.6117775392555,-13.1777,-6.72285,11.7665,1354.4802083825700,0.0004120718690501,1.532347675140620,6.33283903761495E-07,0.46913540000000000,0.07077176759930000,0.1705097643863020,1.0000510951403100,0.069655825362106,0.0644642691763255,0.5004402506738040,0.0991790418455306,0.1900388838957170,0.9997577055761310,0.09975127392427400,0.0724354249171993,0.4994533969633950,"2,29"
219222201,1,2020-07-28 17:15:26.133846,2021-09-16 17:39:14.095452,Light Curve File (LCF),62.2780454303903,-48.4760424893116,7.55732,27.3327,8.2778,1387.9126468593600,0.0002811419319641,2.3832589073570000,9.65749169390406E-06,0.5314451,0.0789498289954518,0.1934626000862240,0.9998781392438420,0.0791532926478778,0.1766945352690850,0.4999445294337180,0.1180578612734990,0.2202455072560770,0.999999618046456,0.1176691111663790,0.2023240032500430,0.5000017642310450,"3,5"
115693377,1,2020-07-28 17:15:26.349938,2021-09-16 17:39:14.161986,Light Curve File (LCF),6.81884787882904,-41.5715791335274,-21.6881,-7.00487,11.3702,1361.5724091082400,0.0003114765753526,4.927926399761530,0.0001449845736676,0.23804238,0.0182230514728367,0.0295084672728762,1.0001646471982100,,,,0.0291703468832803,0.0417212183023139,8.87002366276445E-05,,,,2
63785934,1,2020-07-28 17:15:26.484917,2021-09-16 17:39:14.228727,Light Curve File (LCF),12.071655572225,-28.0887296602606,61.8394,14.7942,9.58395,1386.8749908217700,0.0014073640008973,1.4701244665669100,2.77868516573854E-06,0.55427396,0.0950176889222056,0.1127668919520240,1.000847003556060,0.082214191534974,0.0131526835491053,0.4951175890121630,0.145953532784314,0.1317684339335210,0.999874088209648,0.1568626514723110,0.0260343754369659,0.4999979878636430,"3,29"
55369219,1,2020-07-28 17:15:26.617650,2021-09-16 17:39:14.303711,Light Curve File (LCF),77.5084853926217,-61.5997162651889,5.27616,7.12647,9.2569,1387.7962177392200,0.0361668869402365,1.9795958716052000,3.08961960160392E-05,0.4705544,0.0747330423874272,0.0710679271470766,0.9931511438198830,,,,0.0763080661657328,0.0669207951301696,0.0114289196823639,,,,"3,27,29,30,31,32,33,35,36,37,38,39"
52079677,1,2020-07-28 17:15:26.749788,2021-09-16 17:39:14.378769,Light Curve File (LCF),17.3039581778923,-67.918957939074,7.32257,-1.05932,11.9028,1329.2169284097500,0.0007337421882311,9.030012970399650,1.33260399017843E-05,0.13372934,0.0171502886737963,0.0324589003232045,0.9997008926378530,0.0168966008598019,0.0096497519969442,0.5100769910344070,0.0244696364938961,0.0363527109591315,0.9998369662821710,0.024141826291497000,0.0116508243226768,0.5101483315995180,"1,2,28,29"
54018297,1,2020-07-28 17:15:26.884134,2021-09-16 17:39:14.453827,Light Curve File (LCF),23.8996325029465,-11.9418511852732,-24.3023,-26.5869,8.85912,1386.049206331610,0.0002445079246626,1.9397501904223000,3.83112158552912E-06,0.55956674,0.1229555917103070,0.5559253671395330,1.0000878202969900,0.1125790400732920,0.0731390701609291,0.4992636743388430,0.1924112642816860,0.6296614141051790,0.9999541893184530,0.1678662197422280,0.1178249887162770,0.5000007359765870,3
98658304,1,2020-07-28 17:15:27.017526,2021-09-16 17:39:14.528767,Light Curve File (LCF),8.93506928605431,-22.7431412252709,89.8841,20.7185,11.0403,1388.6224225158400,0.0527632832502149,5.9307456422938900,1.15498115338397E-05,0.17062844,,,,,,,0.0181562047002985,0.1471248327110230,0.9968904266012460,,,,"3,29"
306773020,1,2020-07-28 17:15:27.150169,2021-09-16 17:39:14.595470,Light Curve File (LCF),121.018741519443,-67.64516175963,-4.18438,13.2757,11.2946,1355.462540268880,0.0021296205029557,1.3773899218314000,3.70409334227162E-06,0.5147507,0.0923986413733822,0.0285366056067557,0.9996160150898510,,,,0.13780911309981700,0.0503284800899541,0.0014612131701657,,,,"2,5,27,28,29,30,31,32,33,34,35,36,37,38,39"
198011271,1,2020-07-28 17:15:27.333601,2021-09-16 17:39:14.662201,Light Curve File (LCF),60.6545946687618,-55.0409665478068,22.3624,23.9759,11.0327,1385.7986605188900,0.0012825358385271,1.9335603655401700,3.28235107360797E-05,0.42945528,0.0577981410033497,0.3733636352347300,1.0002394531617600,0.0572252152630819,0.25435783082106900,0.5003071068295050,0.0821618079605153,0.4180998432205180,0.0009258082560824,0.0876212023024133,0.2830991377056740,0.5008591200524830,"3,4,5"
279949020,1,2020-07-28 17:15:27.494897,2021-09-16 17:39:14.728801,Light Curve File (LCF),40.3920238807637,-59.9853508862938,11.7489,10.9361,8.8042,1354.6024519238800,0.0279797936916565,13.098715361594200,0.0003205179395298,0.10002074,0.0148181811223101,0.1221967845139310,1.0019748497538600,,,,0.0224615314408212,0.1668283542097360,0.9998373543895170,,,,"2,3,28,29,30"
114471605,1,2020-07-28 17:15:27.627858,2021-09-16 17:39:14.795434,Light Curve File (LCF),11.4003623148463,-20.0466202221752,67.8548,21.7921,14.9836,1388.3046584654100,0.0015414005181355,6.386900533277890,0.0013913307912583,0.14323337,0.0173740541728179,0.2687310583748970,1.0003998570208100,,,,0.0256088930132907,0.3128436190213120,0.0008968824830184,,,,3
31850842,1,2020-07-28 17:15:27.902696,2021-09-16 17:39:14.862146,Light Curve File (LCF),52.1535454193099,-66.9201664167611,3.57276,12.0048,10.1584,1326.4480593730100,0.0025755757983461,2.3198144244503500,7.02675543173825E-06,0.32032508,0.0444769931252032,0.2771971506237960,0.9988825020397400,0.0429158562291731,0.0736964387923722,0.4989360203401430,0.0649678036331234,0.3047063268549180,0.9999995725533550,0.0632683057679019,0.0861084315248574,0.4999998830911760,"1,2,3,27,28,29,30,37"
300972613,1,2020-07-28 17:15:28.186485,2021-09-16 17:39:14.928542,Light Curve File (LCF),10.771111,-47.304695,78.4552,-27.2596,11.06,1354.7077883781400,5.38678398243064E-05,0.7761167164759200,3.25778199550264E-06,0.47927147,0.0722900815596301,0.1193860268968690,0.9997088729630340,0.07407130052510400,0.0895186121140698,0.499697589490942,0.1059718537093970,0.1306378253388190,0.9997819895468410,0.1052852015775860,0.0985182216495496,0.4998998335535440,2
9054370,1,2020-07-28 17:15:28.502614,2021-09-16 17:39:14.993985,Light Curve File (LCF),356.161901862668,-8.84879183143028,49.7041,-0.799723,7.6176,1357.1353045783800,0.0050687487387222,3.1899594642233400,1.85767493485756E-05,0.29038283,0.0311560841190465,0.0374605426734122,1.0015580791549300,0.0300304034618791,0.0332407735439419,0.5014937657268240,0.0439508550182856,0.042991212123658000,0.9999606654823220,0.0446271846316346,0.0388538925227632,0.5000010088442640,"2,29"
316769815,1,2020-07-28 17:15:28.636212,2021-09-16 17:39:15.061880,Light Curve File (LCF),354.610842740502,-31.7795212434453,6.4,-13.4,8.1133,1354.9244780170900,0.0001099195662845,1.7122040382050400,6.68130007319689E-07,0.5567877,0.0909255414314301,0.0190043990941743,1.0004190657203900,,,,0.1575941238331480,0.0268297208425682,0.0003371369009581,0.18324252565698800,0.0037524909429855,0.5000654201614120,"2,29"
69888530,1,2020-07-28 17:15:28.760688,2021-09-16 17:39:15.128618,Light Curve File (LCF),338.464299995036,-23.8646784171679,-18.2316,-5.60627,10.0679,1360.0605456491800,0.0006935862027148,10.351694710752900,0.0005607588227753,0.34687722,0.0446346851686009,0.2588043678401060,1.0000625338044600,0.0432510985174379,0.1767245436604470,0.5159839432454260,0.0648433227692734,0.2815844146374760,0.9999974608444990,0.0633824669200122,0.1961418923442230,0.5160089338963970,2
220523550,1,2020-07-28 17:15:29.036021,2021-09-16 17:39:15.195501,Light Curve File (LCF),42.5625347249253,-65.206987487108,7.64889,5.83875,11.1117,1337.754393953680,0.0006529439810947,13.496423130481600,0.0002113385987936,0.16630082,0.0167990606795971,0.0254836030242984,0.9999189132379210,,,,0.029744804619092,0.0515185332495257,7.48191418530173E-05,,,,"1,2,3"
219238496,1,2020-07-28 17:15:29.169366,2021-09-16 17:39:15.270556,Light Curve File (LCF),64.4965499775561,-48.3958785265945,3.42529,12.9219,8.7492,1391.279863397640,0.0005242616693976,6.505432358942540,3.33008695196924E-06,0.23829108,0.0335749394293354,0.3150091748316860,1.0000747086575000,0.0329350256419708,0.0855880267617545,0.5252735441189110,0.0489786548491984,0.3368016921085950,0.9999909362726470,0.0479485184903401,0.0941066932842181,0.5253199834041150,"3,4,5,30,32"
396721448,1,2020-07-28 17:15:29.371598,2021-09-16 17:39:15.345352,Light Curve File (LCF),65.6400902840683,-55.9313771717295,-46.0494,8.57918,10.7644,1438.0436386066000,0.0559826995579383,29.418382715739600,0.1134637779850780,0.31674182,,,,,,,,,,,,,"3,4,5"
3816260,1,2020-07-28 17:15:29.513314,2021-09-16 17:39:15.420254,Light Curve File (LCF),10.1350666586473,-6.48087968723829,10.3246,-12.8601,10.0949,1390.527157289910,0.0007244124312819,13.127870896995200,0.0002084017413057,0.12151632,0.0171370597543379,0.2238070794008430,1.0000530181645000,0.0204191030472448,0.1803454686415200,0.7895114057820770,0.0251151495690799,0.238862672096033,0.9999961600549590,0.0287621309606909,0.1916859820479300,0.7895467803057970,3
308225941,1,2020-07-28 17:15:29.786884,2021-09-16 17:39:15.495524,Light Curve File (LCF),40.373411653939,-37.7902621563786,23.903,11.7624,8.8522,1386.3872449675500,0.0001955840550635,1.5194621116938300,8.47410444215768E-06,0.5578782000000000,0.0565025199628393,0.0305376798284306,1.000348154563400,,,,0.0904595682693774,0.0419888895283516,0.000161635379414,0.0588871713810996,0.0069381099253534,0.4999312959122770,"3,4"
231061733,1,2020-07-28 17:15:29.952836,2021-09-16 17:39:15.570613,Light Curve File (LCF),31.250525073758,-57.3734137375231,8.29148,18.74,8.813,1355.5996719456500,0.0002065157800859,2.3982070796052500,5.5419656196154E-05,0.7089008000000000,0.2488107982552060,0.0059866521417073,0.5023060709380810,,,,0.1520581632138110,0.0220682829569722,5.21007557890429E-05,0.0003101701082401,0.0092388902871752,0.4879394595819770,"2,3"
231840927,1,2020-07-28 17:15:30.269236,2021-09-16 17:39:15.645523,Light Curve File (LCF),25.1763534389006,-65.4194430920839,25.7254,9.24534,10.0031,1326.6047322228300,0.0005927810581127,1.635757471255500,1.49273922955828E-06,0.26053655,0.0236050366061697,0.0011347180270435,1.0079930691331100,,,,0.0407718844956018,0.0039238644268292,0.999939002466444,0.0435495393594917,0.0029110485828806,0.5001451634327540,"1,2,28,29"
382069435,1,2020-07-28 17:15:30.561142,2021-09-16 17:39:15.720388,Light Curve File (LCF),79.6565387265123,-58.0532696802131,2.15671,-6.0294,10.4534,1415.0515741756300,0.4289055775316230,5.487883400060620,0.0018441537750542,0.5794825,,,,,,,0.1275809621292930,0.4340919110151880,0.11048077102414300,,,,"2,3,4,5,6,27,28,29,30,31,32,33,34,35,36,37"
234518605,1,2020-07-28 17:15:30.960938,2021-09-16 17:39:15.796151,Light Curve File (LCF),14.5123483530106,-62.2395072632139,35.4,1.8,11.9583,1326.5353278594500,0.0003797592316914,5.678459786410070,3.89639326430213E-05,0.26573375,0.0262557717578352,0.0486655696121545,0.9999219982290480,,,,0.0490477164610484,0.0713164621604988,0.9998368266407890,,,,"1,2"
